dataset,seed,n_samples,name,mu_star,mu_star_conf
datamining,200,32,Resource Calendar 28881,2422.563493954896,705.1960883615324
datamining,200,32,Resource Calendar 2925,2220.60407299904,564.2839857910737
datamining,200,32,Resource Calendar 29274,2577.610739603461,751.3700009166942
datamining,200,32,Resource Calendar 29276,2340.8514285815954,803.2442265324919
datamining,200,32,Resource Calendar 29277,3358.007093287848,695.4459824774054
datamining,200,32,Resource Calendar 29280,2110.1670925959947,538.2395323309498
datamining,200,32,Resource Calendar 29281,3644.3026014481593,734.0752023739726
datamining,200,32,Resource Calendar 294,2832.0917687311075,826.5511405093962
datamining,200,32,Resource Calendar 29577,2131.803263917468,475.1767773113626
datamining,200,32,Resource Calendar 29578,2982.5963550852143,687.7184541628502
datamining,200,32,Resource Calendar 29579,2441.4719771158,462.6047664038582
datamining,200,32,Resource Calendar 2970,2222.5874208640157,623.5591262974509
datamining,200,32,Resource Calendar 29704,3050.8545037793347,941.6140508201618
datamining,200,32,Resource Calendar 2981,3089.345781254565,804.7573946133505
datamining,200,32,Resource Calendar 3003,3373.176029535355,734.1013579529703
datamining,200,32,Resource Calendar 3019,2387.420668521871,856.2565045635392
datamining,200,32,Resource Calendar 305,2944.9384415183204,695.6029828570136
datamining,200,32,Resource Calendar 3057,2796.6325483055766,697.2610428897126
datamining,200,32,Resource Calendar 308,2479.056429277719,567.643395662836
datamining,200,32,Resource Calendar 3108,2329.735416202701,630.7423697308425
datamining,200,32,Resource Calendar 3113,3231.2893258819304,800.7838001170691
datamining,200,32,Resource Calendar 3149,2501.7090117431603,890.8613409291886
datamining,200,32,Resource Calendar 3296,3508.977661988361,865.6765572301092
datamining,200,32,Resource Calendar 3409,2415.256755277984,644.2413579580408
datamining,200,32,Resource Calendar 341,3061.7619521056586,858.6927023134609
datamining,200,32,Resource Calendar 3421,2234.453880767163,422.1760662031358
datamining,200,32,Resource Calendar 3445,3270.0929644353605,679.5754593317433
datamining,200,32,Resource Calendar 3480,2360.196144137125,554.6268316349965
datamining,200,32,Resource Calendar 3502,2054.2588387011315,608.2349021894655
datamining,200,32,Resource Calendar 3510,3117.606221312801,641.223601115035
datamining,200,32,Resource Calendar 3603,2168.53213044767,620.5159457094567
datamining,200,32,Resource Calendar 3656,2816.0712609397833,763.8236996287442
datamining,200,32,Resource Calendar 369,3244.8752144785853,836.663635667255
datamining,200,32,Resource Calendar 3695,2479.0558532855202,749.6258312598978
datamining,200,32,Resource Calendar 3703,2750.7100474706936,795.9782342809656
datamining,200,32,Resource Calendar 3729,2706.998918264207,624.447959803303
datamining,200,32,Resource Calendar 3747,2511.720401155026,649.5542169734858
datamining,200,32,Resource Calendar 3796,2853.1861011382393,909.7464349664939
datamining,200,32,Resource Calendar 3815,2115.785684757217,761.7286697851368
datamining,200,32,Resource Calendar 387,2972.9697227509027,661.2331108094605
datamining,200,32,Resource Calendar 3917,2573.3493261211775,572.6439279844782
datamining,200,32,Resource Calendar 3926,2665.344364417496,519.8073545112694
datamining,200,32,Resource Calendar 397,3159.9330837200446,776.8361008508931
datamining,200,32,Resource Calendar 4032,2747.1695511513444,766.3325172872679
datamining,200,32,Resource Calendar 4067,2554.1217279412936,671.4201963807582
datamining,200,32,Resource Calendar 410,3057.2302777701893,897.9673854313377
datamining,200,32,Resource Calendar 4126,3169.7318606544627,809.2474762555644
datamining,200,32,Resource Calendar 4130,2283.704434858042,692.7704048175115
datamining,200,32,Resource Calendar 4148,2815.2525199702604,660.5397998533019
datamining,200,32,Resource Calendar 436,2731.322560575468,673.165809469365
datamining,200,32,Resource Calendar 4441,2659.7996078302635,599.2539131193595
datamining,200,32,Resource Calendar 4457,2349.1782610847417,723.1069755491812
datamining,200,32,Resource Calendar 448,2214.7681059012452,560.3054245940423
datamining,200,32,Resource Calendar 4560,3807.489904918983,768.7989170754486
datamining,200,32,Resource Calendar 4701,2420.6576709261585,599.7351136107187
datamining,200,32,Resource Calendar 4708,2743.6601564960833,876.9306803839514
datamining,200,32,Resource Calendar 4745,2458.3343528269675,602.1243840545947
datamining,200,32,Resource Calendar 4765,2630.625911984825,605.0514376028358
datamining,200,32,Resource Calendar 4834,2971.62013964772,811.3902437340216
datamining,200,32,Resource Calendar 4840,2997.3437657677614,563.6805798127713
datamining,200,32,Resource Calendar 4867,3264.470261444959,655.3298337769315
datamining,200,32,Resource Calendar 49,2941.8168402251144,782.5418155586686
datamining,200,32,Resource Calendar 4905,2612.8034084776846,683.4907514772569
datamining,200,32,Resource Calendar 4912,2565.721872644525,700.2726869602859
datamining,200,32,Resource Calendar 4913,2766.6825090349466,757.2835402077953
datamining,200,32,Resource Calendar 4918,2895.3674057795984,604.4961248203898
datamining,200,32,Resource Calendar 4924,2665.3042113395104,628.0384570033078
datamining,200,32,Resource Calendar 5020,2264.3549359738367,698.1807089747243
datamining,200,32,Resource Calendar 5028,2172.7239161239095,756.7329585216069
datamining,200,32,Resource Calendar 5064,2879.23590362794,668.7260910638491
datamining,200,32,Resource Calendar 5151,2767.600786108128,1008.6041527113755
datamining,200,32,Resource Calendar 5154,2790.972219810619,754.1469572903682
datamining,200,32,Resource Calendar 5183,3128.711229257653,728.0428117525615
datamining,200,32,Resource Calendar 5189,3157.1388566767046,825.5845362719223
datamining,200,32,Resource Calendar 5221,2804.217389696162,644.6510304035428
datamining,200,32,Resource Calendar 5275,2875.0003963518516,758.2852734700563
datamining,200,32,Resource Calendar 528,2440.5014277374303,753.2005127917613
datamining,200,32,Resource Calendar 5290,3259.2950266684247,819.0981986991468
datamining,200,32,Resource Calendar 5292,2925.1211149231895,703.9265942639705
datamining,200,32,Resource Calendar 5330,3162.9114529175163,621.5974069024719
datamining,200,32,Resource Calendar 5396,3018.8537119386924,855.1435803672595
datamining,200,32,Resource Calendar 5488,2990.305015833505,841.2154675614393
datamining,200,32,Resource Calendar 5506,2238.0123904046,451.52160472659654
datamining,200,32,Resource Calendar 5571,2566.0677432476064,842.3969280463525
datamining,200,32,Resource Calendar 5573,3303.7580302631454,635.0721355824903
datamining,200,32,Resource Calendar 5588,3552.770952928111,742.5849440804528
datamining,200,32,Resource Calendar 559,3609.132362112879,709.062438085338
datamining,200,32,Resource Calendar 5593,2666.901187982248,777.846262610916
datamining,200,32,Resource Calendar 5613,2720.516353391458,665.4600511733956
datamining,200,32,Resource Calendar 5641,3013.9833334845484,795.139072574543
datamining,200,32,Resource Calendar 566,2460.078350223282,620.2195573754909
datamining,200,32,Resource Calendar 5667,3173.7931715807144,701.5563854820808
datamining,200,32,Resource Calendar 5668,2597.693337136825,561.1781441095404
datamining,200,32,Resource Calendar 5714,2454.757989491128,504.51671588976626
datamining,200,32,Resource Calendar 5778,3077.2632148945895,863.7204926896729
datamining,200,32,Resource Calendar 5793,2554.960048357046,566.2693451379038
datamining,200,32,Resource Calendar 5802,2433.756911925084,658.3964894100967
datamining,200,32,Resource Calendar 5858,2668.9404436560253,602.4020660760281
datamining,200,32,Resource Calendar 5883,1839.651708204859,567.8971021530256
datamining,200,32,Resource Calendar 5972,2613.928428709127,807.3654649869977
datamining,200,32,Resource Calendar 6004,2208.5479434972804,549.5602944825815
datamining,200,32,Resource Calendar 6039,2316.8985730678323,577.8060961158293
datamining,200,32,Resource Calendar 6101,2896.0557104835116,751.0950008130616
datamining,200,32,Resource Calendar 6107,2441.628941915429,515.3217115429682
datamining,200,32,Resource Calendar 6159,3225.151009118413,750.6965242962276
datamining,200,32,Resource Calendar 6186,2350.6583102954655,650.7455203683924
datamining,200,32,Resource Calendar 6204,2982.520279258233,864.9313543569467
datamining,200,32,Resource Calendar 6229,2849.8737379105537,521.018756310415
datamining,200,32,Resource Calendar 6231,2837.700957938324,792.989735223446
datamining,200,32,Resource Calendar 6260,2587.3770037776176,619.7006935860971
datamining,200,32,Resource Calendar 6369,2337.808911431722,568.6471377431643
datamining,200,32,Resource Calendar 6400,2527.5774231864375,693.4539357106885
datamining,200,32,Resource Calendar 6410,2802.3078897633955,773.5481478619344
datamining,200,32,Resource Calendar 6426,3195.8802597363187,743.25132947865
datamining,200,32,Resource Calendar 6437,2388.487535468733,602.2502173782714
datamining,200,32,Resource Calendar 6469,2443.6211622677647,647.2491960133339
datamining,200,32,Resource Calendar 6497,2850.2690479421194,817.7844503477305
datamining,200,32,Resource Calendar 6520,3175.8835953852144,799.0653517545171
datamining,200,32,Resource Calendar 6551,1954.9839891620118,611.3913636490785
datamining,200,32,Resource Calendar 6572,2616.92453777568,674.5391296012938
datamining,200,32,Resource Calendar 659,2517.344193393421,783.312433950836
datamining,200,32,Resource Calendar 6598,3553.615828746721,783.60050937111
datamining,200,32,Resource Calendar 6625,3076.195252701656,835.5552103895398
datamining,200,32,Resource Calendar 6629,2791.16945646909,624.6217805292691
datamining,200,32,Resource Calendar 6639,2481.8403700268213,792.118385928367
datamining,200,32,Resource Calendar 669,2812.9504204985483,836.7440723705499
datamining,200,32,Resource Calendar 6694,2822.535080378671,809.3626682879808
datamining,200,32,Resource Calendar 6723,2492.2215727858083,852.8089167582008
datamining,200,32,Resource Calendar 6767,3080.5689540612993,829.810248087206
datamining,200,32,Resource Calendar 677,3762.6415411064895,718.7209274056974
datamining,200,32,Resource Calendar 6799,1737.2422587169617,475.3087679130396
datamining,200,32,Resource Calendar 6844,2707.987294822762,557.165104127821
datamining,200,32,Resource Calendar 6851,3342.024628176504,811.0096118833146
datamining,200,32,Resource Calendar 6872,2873.265892055351,834.0586920370483
datamining,200,32,Resource Calendar 6876,2819.3630910768384,698.0443515475313
datamining,200,32,Resource Calendar 6889,2885.329018461934,833.7005620887332
datamining,200,32,Resource Calendar 6894,2192.897217220065,603.8153339026449
datamining,200,32,Resource Calendar 695,3210.346404237273,831.4839569334764
datamining,200,32,Resource Calendar 6952,2587.314954259106,785.508379981882
datamining,200,32,Resource Calendar 6954,2543.146773671742,546.0841073572539
datamining,200,32,Resource Calendar 6958,2945.274398577576,725.2508324605577
datamining,200,32,Resource Calendar 6971,2766.692131522055,820.1978071028853
datamining,200,32,Resource Calendar 6979,2265.249781823071,460.8177288675877
datamining,200,32,Resource Calendar 6985,2380.645101649525,748.5746604660444
datamining,200,32,Resource Calendar 6987,3226.2594054971005,788.2929691243193
datamining,200,32,Resource Calendar 6990,2868.8651896061956,809.9024064728621
datamining,200,32,Resource Calendar 6995,2137.424537135792,721.3664153362172
datamining,200,32,Resource Calendar 7007,2764.871754566278,657.1984649510006
datamining,200,32,Resource Calendar 7010,2264.972115281699,739.4852991998728
datamining,200,32,Resource Calendar 7019,2927.829191845498,852.2925155212147
datamining,200,32,Resource Calendar 7039,2678.5269860349886,830.4948052425904
datamining,200,32,Resource Calendar 7071,3305.4259251229983,954.2427850106494
datamining,200,32,Resource Calendar 7080,3535.798336889042,857.0763798956358
datamining,200,32,Resource Calendar 7088,2847.5229803059465,706.1680870458304
datamining,200,32,Resource Calendar 7091,2329.0577651153217,582.9493087707249
datamining,200,32,Resource Calendar 7137,2130.4453011272517,561.7133338032096
datamining,200,32,Resource Calendar 7143,2184.9504290939713,676.3590281339469
datamining,200,32,Resource Calendar 7144,2380.1863963676183,608.7591069625897
datamining,200,32,Resource Calendar 7147,2563.6783821894724,817.1897239753381
datamining,200,32,Resource Calendar 716,2323.2425597073543,391.5396930787267
datamining,200,32,Resource Calendar 7177,2342.3181865562715,555.6245817714122
datamining,200,32,Resource Calendar 7186,2771.0682265113765,830.8399515969812
datamining,200,32,Resource Calendar 7297,3004.5250295981355,901.92157106535
datamining,200,32,Resource Calendar 7299,2434.804672589198,656.1185129600661
datamining,200,32,Resource Calendar 7304,2561.240185775627,664.5369763599932
datamining,200,32,Resource Calendar 7311,2660.8119984805126,662.6719186021049
datamining,200,32,Resource Calendar 7314,2994.9404584998324,730.2847752720371
datamining,200,32,Resource Calendar 7316,3263.8502666303766,712.7957825267285
datamining,200,32,Resource Calendar 7320,3203.2625509164845,790.0087426942155
datamining,200,32,Resource Calendar 7323,2537.237828267042,624.448896340017
datamining,200,32,Resource Calendar 7324,2797.3351283728625,890.5432742739913
datamining,200,32,Resource Calendar 7331,3209.973770889389,904.6056968478089
datamining,200,32,Resource Calendar 7355,3499.0412493135836,781.7007246484606
datamining,200,32,Resource Calendar 7369,2422.4179658549983,574.4996949147152
datamining,200,32,Resource Calendar 7374,2468.792311621852,754.2775234019132
datamining,200,32,Resource Calendar 7387,2602.886447991197,642.0394411365286
datamining,200,32,Resource Calendar 7389,2990.960748652452,926.3045384599818
datamining,200,32,Resource Calendar 7394,2009.184301152648,630.1746020321065
datamining,200,32,Resource Calendar 7423,2462.2132625264153,682.9426150153562
datamining,200,32,Resource Calendar 7490,2475.2291635247757,627.6456898511667
datamining,200,32,Resource Calendar 7492,2230.837755507307,678.2397285781769
datamining,200,32,Resource Calendar 7518,1900.621796921306,444.2016095355622
datamining,200,32,Resource Calendar 754,2816.899291217661,717.461254812271
datamining,200,32,Resource Calendar 7573,2454.9987513467713,684.7901170402968
datamining,200,32,Resource Calendar 7574,2242.799338622058,801.0885885334797
datamining,200,32,Resource Calendar 7592,2456.0150528504832,576.4856029128619
datamining,200,32,Resource Calendar 7599,2223.194423147432,652.5314889613552
datamining,200,32,Resource Calendar 7611,2246.555446508778,667.9799591854487
datamining,200,32,Resource Calendar 7628,2917.148464429172,780.1006378040986
datamining,200,32,Resource Calendar 7638,2141.5486507168152,593.2345825249238
datamining,200,32,Resource Calendar 7641,2745.767861332028,696.4515418665701
datamining,200,32,Resource Calendar 7650,2509.8397416128346,736.9697892627094
datamining,200,32,Resource Calendar 7660,2896.7303810042586,710.4351487269444
datamining,200,32,Resource Calendar 7664,2456.6838030988515,639.6975636055741
datamining,200,32,Resource Calendar 7682,2268.9628140185073,744.7334762950023
datamining,200,32,Resource Calendar 7717,2762.4805982772336,858.2065045899551
datamining,200,32,Resource Calendar 7736,2434.2227803051856,752.1846688113393
datamining,200,32,Resource Calendar 7763,2920.0942750737236,850.1804953894094
datamining,200,32,Resource Calendar 7770,2978.955837326517,585.7826055490249
datamining,200,32,Resource Calendar 7775,3117.573121804763,781.8133917010058
datamining,200,32,Resource Calendar 7781,3167.882263357564,745.458044808711
datamining,200,32,Resource Calendar 7783,2532.7008704393807,677.9206311564232
datamining,200,32,Resource Calendar 7819,2031.9114081242865,483.95401291563525
datamining,200,32,Resource Calendar 7820,2891.3932280014387,688.6383915874648
datamining,200,32,Resource Calendar 7824,2897.5329125303406,847.9871991220539
datamining,200,32,Resource Calendar 7836,3407.682845967964,815.2270456321723
datamining,200,32,Resource Calendar 7854,2098.763117726761,678.3009760813928
datamining,200,32,Resource Calendar 7862,2104.0126441928137,480.52950367898586
datamining,200,32,Resource Calendar 7897,2546.5800579726183,605.590558784611
datamining,200,32,Resource Calendar 7963,2722.1927572572095,916.2275826539791
datamining,200,32,Resource Calendar 8022,2664.8540740648446,728.3514164937924
datamining,200,32,Resource Calendar 8032,2297.475004511489,537.8953851617362
datamining,200,32,Resource Calendar 8033,2607.545081546279,637.5673068532963
datamining,200,32,Resource Calendar 8064,2416.91045409,782.6244941352762
datamining,200,32,Resource Calendar 8065,2605.6242698192505,873.9005691816416
datamining,200,32,Resource Calendar 8112,2585.049067377834,628.2427106368181
datamining,200,32,Resource Calendar 8121,3074.0017390626986,869.2450161681285
datamining,200,32,Resource Calendar 8139,2530.2725917777725,635.1527515579701
datamining,200,32,Resource Calendar 8142,2330.8024675071533,782.093217495025
datamining,200,32,Resource Calendar 8147,2370.7716959281065,608.5482851042959
datamining,200,32,Resource Calendar 8160,2536.4757536622446,701.2572335282692
datamining,200,32,Resource Calendar 8164,2938.501383788062,684.1023909981716
datamining,200,32,Resource Calendar 8177,2385.459793438477,591.0557186652828
datamining,200,32,Resource Calendar 8186,2542.6283297246537,615.2300704232205
datamining,200,32,Resource Calendar 8188,2872.6928307003272,699.9786369546159
datamining,200,32,Resource Calendar 8203,3002.7009916690995,795.5116306177974
datamining,200,32,Resource Calendar 8213,2354.7811665506456,623.090758826425
datamining,200,32,Resource Calendar 8223,2335.9234123077827,680.9059636340907
datamining,200,32,Resource Calendar 8225,2547.007893391135,584.5509629434455
datamining,200,32,Resource Calendar 8248,2863.718796242801,766.4692521598741
datamining,200,32,Resource Calendar 8263,3588.0727454035846,699.9902797575485
datamining,200,32,Resource Calendar 8268,3056.164149941406,801.7136105412349
datamining,200,32,Resource Calendar 8365,2720.645613918708,534.4088776891189
datamining,200,32,Resource Calendar 8371,3449.5140231948103,859.566306354671
datamining,200,32,Resource Calendar 8382,2461.7593603808336,690.8274033067288
datamining,200,32,Resource Calendar 8416,2809.3894800806784,740.0662958879044
datamining,200,32,Resource Calendar 8428,2076.042831149539,446.7249253736966
datamining,200,32,Resource Calendar 8443,3100.268768566227,850.3651214218752
datamining,200,32,Resource Calendar 8450,2226.6027314205585,760.5486746267766
datamining,200,32,Resource Calendar 8455,3208.0954545131754,927.7331408160394
datamining,200,32,Resource Calendar 8461,2420.6166379093474,603.7741048200153
datamining,200,32,Resource Calendar 8475,2820.748895476582,718.9180815713712
datamining,200,32,Resource Calendar 8486,2933.2986760190215,960.6494872517403
datamining,200,32,Resource Calendar 8491,2988.3761623841674,695.9424969027101
datamining,200,32,Resource Calendar 8498,2897.6647267582293,760.8610587961373
datamining,200,32,Resource Calendar 8525,3062.3226825510496,895.3744106428232
datamining,200,32,Resource Calendar 8528,2674.67869683206,654.6505413836386
datamining,200,32,Resource Calendar 8532,2573.856516863933,538.7561246311627
datamining,200,32,Resource Calendar 8536,2594.173810893397,602.3429364640849
datamining,200,32,Resource Calendar 8556,2265.385951831275,733.4349179357044
datamining,200,32,Resource Calendar 8572,2023.5474663784162,626.5255735673137
datamining,200,32,Resource Calendar 8587,2672.847101026388,659.5418528105935
datamining,200,32,Resource Calendar 8588,2505.7363619265925,1005.4476101888241
datamining,200,32,Resource Calendar 8614,2621.2068744094313,699.1926052265298
datamining,200,32,Resource Calendar 8651,2234.238256686499,578.7817652642779
datamining,200,32,Resource Calendar 8655,2345.787394212615,585.9857667253037
datamining,200,32,Resource Calendar 8661,2618.8968619378015,700.5200120397831
datamining,200,32,Resource Calendar 8688,2416.9524627522665,535.6585778914623
datamining,200,32,Resource Calendar 8708,2916.1682366288564,708.9679716312534
datamining,200,32,Resource Calendar 8727,2475.883261032644,682.8064092707261
datamining,200,32,Resource Calendar 8736,3488.086667735459,686.7276987961606
datamining,200,32,Resource Calendar 8744,1940.2991908123438,733.7918209509413
datamining,200,32,Resource Calendar 8749,2551.319525871075,800.00182320003
datamining,200,32,Resource Calendar 8772,3001.7111944718904,655.806218611595
datamining,200,32,Resource Calendar 8774,3270.4075939544837,1009.044717725122
datamining,200,32,Resource Calendar 8786,2691.227432146449,677.2079836733385
datamining,200,32,Resource Calendar 8797,2895.0418990600524,596.1785659118042
datamining,200,32,Resource Calendar 8813,3021.616476038263,861.742172400634
datamining,200,32,Resource Calendar 8819,2476.169635683162,603.5225742724548
datamining,200,32,Resource Calendar 8824,1947.929772686797,694.8368006440471
datamining,200,32,Resource Calendar 8854,2822.0155714143443,628.9024092712845
datamining,200,32,Resource Calendar 8856,2519.239857630524,596.0508954332106
datamining,200,32,Resource Calendar 8882,2461.853721111454,662.2178533369214
datamining,200,32,Resource Calendar 8916,2616.9433485987065,763.9260456923067
datamining,200,32,Resource Calendar 8955,2967.280360427297,704.4262081293323
datamining,200,32,Resource Calendar 8973,2810.752497903243,683.0386617905401
datamining,200,32,Resource Calendar 8995,2811.2804635953285,826.6396700654519
datamining,200,32,Resource Calendar 8997,2288.9447302450462,549.7499805872618
datamining,200,32,Resource Calendar 9146,3153.0030999626583,551.317307183527
datamining,200,32,Resource Calendar 9154,3139.2700124581047,875.5480499053351
datamining,200,32,Resource Calendar 9184,2186.434733879283,699.3227023873607
datamining,200,32,Resource Calendar 9187,2318.4786475131523,651.9570734837778
datamining,200,32,Resource Calendar 920,2681.6728552884583,752.753441775214
datamining,200,32,Resource Calendar 9249,2519.156883958849,753.9992289038042
datamining,200,32,Resource Calendar 9298,3258.525664878059,786.3325893508749
datamining,200,32,Resource Calendar 9332,2136.254280163749,550.4597346314555
datamining,200,32,Resource Calendar 9335,2420.067885589991,487.9552193283814
datamining,200,32,Resource Calendar 9336,2215.6941476272577,577.9718977705176
datamining,200,32,Resource Calendar 9348,2444.1548815552096,749.7945715039023
datamining,200,32,Resource Calendar 9379,2914.0290095066434,690.3068625693488
datamining,200,32,Resource Calendar 9384,3376.808666662202,730.9041369982682
datamining,200,32,Resource Calendar 9404,2522.3405481066834,697.2308949813936
datamining,200,32,Resource Calendar 9420,3323.209074296681,720.5728207127395
datamining,200,32,Resource Calendar 9427,2580.307268960559,733.4325596136849
datamining,200,32,Resource Calendar 943,2402.6635981744494,782.8414304516892
datamining,200,32,Resource Calendar 9433,2569.115264805955,598.0548278418291
datamining,200,32,Resource Calendar 9437,2532.67419835493,658.1798747709303
datamining,200,32,Resource Calendar 9445,2807.280387073624,687.6148518527665
datamining,200,32,Resource Calendar 9449,2746.89272298765,606.6393232648965
datamining,200,32,Resource Calendar 9451,2609.9205246870542,519.3595585535063
datamining,200,32,Resource Calendar 9452,2809.595527322708,852.1707776460155
datamining,200,32,Resource Calendar 9477,2805.3744109632453,777.0223968337882
datamining,200,32,Resource Calendar 9483,2357.5953257846695,734.4789966559151
datamining,200,32,Resource Calendar 9484,2966.2298418008095,696.7176611134298
datamining,200,32,Resource Calendar 9489,2818.8587962193583,534.4308029165184
datamining,200,32,Resource Calendar 9509,2303.066497238273,770.2341852492721
datamining,200,32,Resource Calendar 9519,2592.9294466429683,609.2034200498143
datamining,200,32,Resource Calendar 9531,2582.344907365642,656.0828942955725
datamining,200,32,Resource Calendar 955,2780.1458348198908,772.6909681973369
datamining,200,32,Resource Calendar 957,2974.5247827087137,785.4131133317318
datamining,200,32,Resource Calendar 9711,2457.0049838604828,553.1274936061076
datamining,200,32,Resource Calendar 9761,2543.563684318557,604.5000927314862
datamining,200,32,Resource Calendar 9872,2376.391781688001,598.5216091659448
datamining,200,32,Resource Calendar 9886,2445.183837797902,617.411966704943
datamining,200,32,Resource Calendar 9890,2723.6219957892326,678.0413187948275
datamining,200,32,Resource Calendar 9987,2586.2785087794146,860.37566270831
datamining,200,32,Resource Calendar End,41374.51364007384,14143.59126459217
datamining,200,32,Resource Calendar Start,34339.33308433703,11482.808495788311
datamining,300,32,Resource Calendar 1,3316.261151836327,730.691552212314
datamining,300,32,Resource Calendar 1007,3283.3038774488264,754.3880416988164
datamining,300,32,Resource Calendar 10168,2236.30719423728,594.8885546306992
datamining,300,32,Resource Calendar 10176,2320.79331659009,636.6244007411182
datamining,300,32,Resource Calendar 10183,2316.0022089165195,611.7784936039789
datamining,300,32,Resource Calendar 10228,2606.104056847224,609.0223511734039
datamining,300,32,Resource Calendar 10280,2721.5001614975263,856.7198159372983
datamining,300,32,Resource Calendar 10296,2793.04457666003,599.9357858687272
datamining,300,32,Resource Calendar 10348,2587.7560538337525,801.5140521847393
datamining,300,32,Resource Calendar 10665,2985.016111599727,621.6561797650188
datamining,300,32,Resource Calendar 10716,2251.0405222156423,704.3666824127374
datamining,300,32,Resource Calendar 10726,2241.230719572046,716.1438871929114
datamining,300,32,Resource Calendar 10742,2532.5887616858213,654.1848529104309
datamining,300,32,Resource Calendar 10923,2577.655050954084,588.7651775376336
datamining,300,32,Resource Calendar 10962,2589.558587901283,737.0935794837643
datamining,300,32,Resource Calendar 10995,2610.3759354107874,561.8754523230658
datamining,300,32,Resource Calendar 11041,3070.00872596104,619.6252547433022
datamining,300,32,Resource Calendar 1113,1819.263572530836,543.6524421674711
datamining,300,32,Resource Calendar 11150,2054.7587016222524,454.43843735263783
datamining,300,32,Resource Calendar 11159,2440.855217613565,649.475328080485
datamining,300,32,Resource Calendar 11174,2348.7500257421034,538.4996145298734
datamining,300,32,Resource Calendar 11175,2663.5550511857173,676.010996905292
datamining,300,32,Resource Calendar 11181,2433.0651662201476,545.6201087386081
datamining,300,32,Resource Calendar 11197,2898.2330880959516,896.3560257995052
datamining,300,32,Resource Calendar 11204,2686.601740623338,767.2645307621858
datamining,300,32,Resource Calendar 11218,2168.4825863753076,450.4519073624526
datamining,300,32,Resource Calendar 11302,2646.5365710161686,802.5429673515987
datamining,300,32,Resource Calendar 11314,2303.8129579048023,523.962160411758
datamining,300,32,Resource Calendar 11327,2386.785283553039,598.3501309972995
datamining,300,32,Resource Calendar 1134,2676.1326986604977,662.5852403992258
datamining,300,32,Resource Calendar 11342,2629.5658203693356,707.0987061259023
datamining,300,32,Resource Calendar 11349,2324.4978894798505,667.2681288006953
datamining,300,32,Resource Calendar 11353,2066.1451084707533,423.8026779399171
datamining,300,32,Resource Calendar 11387,2513.348397439903,651.2548589058309
datamining,300,32,Resource Calendar 11393,2825.6851147573025,796.3096903873914
datamining,300,32,Resource Calendar 11395,1744.5798951870331,579.0962360252942
datamining,300,32,Resource Calendar 11415,3291.553498588548,714.3544103647428
datamining,300,32,Resource Calendar 11469,2751.4867902722003,742.3217228888026
datamining,300,32,Resource Calendar 11509,2659.9492051259663,746.3000846125865
datamining,300,32,Resource Calendar 11515,2679.889950943145,605.2289488354493
datamining,300,32,Resource Calendar 11548,2554.1758627763757,822.0803639774277
datamining,300,32,Resource Calendar 11557,3366.8159745164603,655.483356391779
datamining,300,32,Resource Calendar 11568,3118.5025577249444,662.2068108054129
datamining,300,32,Resource Calendar 11571,2857.9114901431503,705.9027523257408
datamining,300,32,Resource Calendar 11583,2416.01061490204,491.8799955716064
datamining,300,32,Resource Calendar 11611,2368.149782548752,525.267639108649
datamining,300,32,Resource Calendar 11613,2445.428563095658,476.745785734204
datamining,300,32,Resource Calendar 11614,3180.9962220549783,731.9211611766484
datamining,300,32,Resource Calendar 11653,2268.1843754063298,543.314502167149
datamining,300,32,Resource Calendar 11678,3100.7331287205902,740.1906186871021
datamining,300,32,Resource Calendar 11692,2929.105976738566,791.4473303375828
datamining,300,32,Resource Calendar 117,2690.3636505265954,659.6682890389491
datamining,300,32,Resource Calendar 11706,2253.0857072890767,516.5919978247779
datamining,300,32,Resource Calendar 11759,2358.808134367332,651.4878384503695
datamining,300,32,Resource Calendar 11760,2491.6496652999167,706.4486966791427
datamining,300,32,Resource Calendar 11772,2336.0859400307945,461.90798735850973
datamining,300,32,Resource Calendar 11775,2532.0652436105365,677.2236691334914
datamining,300,32,Resource Calendar 11799,2855.241442638219,548.6289482323157
datamining,300,32,Resource Calendar 11805,2405.815432414943,661.8655351504331
datamining,300,32,Resource Calendar 11811,2500.7318036736374,674.6546014328596
datamining,300,32,Resource Calendar 11829,2467.0213639523895,488.6121397656585
datamining,300,32,Resource Calendar 11854,3558.6340305181543,787.9457873833586
datamining,300,32,Resource Calendar 11858,2688.7055219700655,654.37146959884
datamining,300,32,Resource Calendar 11861,2530.3777406548124,608.7048883530247
datamining,300,32,Resource Calendar 11959,2723.326795033974,705.5127835126075
datamining,300,32,Resource Calendar 11961,2495.629493311441,776.2464448592611
datamining,300,32,Resource Calendar 11973,2521.6294544695875,596.2671854500572
datamining,300,32,Resource Calendar 11993,2770.1378480538024,809.972628690746
datamining,300,32,Resource Calendar 12006,2731.1924146985066,777.5363094262037
datamining,300,32,Resource Calendar 12062,2123.4523272179817,384.68266225876886
datamining,300,32,Resource Calendar 12093,2330.592321946594,638.0395378657763
datamining,300,32,Resource Calendar 12129,2466.447959551512,637.747071558639
datamining,300,32,Resource Calendar 12175,2499.986730209083,554.4532558657486
datamining,300,32,Resource Calendar 12196,2944.160066616964,647.246327808826
datamining,300,32,Resource Calendar 12452,2917.4403387452217,507.1907099969329
datamining,300,32,Resource Calendar 12459,2657.2314488435068,526.0489992894643
datamining,300,32,Resource Calendar 12521,2517.958572200193,692.6180128495704
