dataset,seed,n_samples,name,mu_star,mu_star_conf
datamining,200,32,Resource Calendar 305,3016.8080464528357,695.7731050363479
datamining,200,32,Resource Calendar 3057,2873.0023397536947,712.6092993231055
datamining,200,32,Resource Calendar 308,2505.7389054350256,582.7431412210035
datamining,200,32,Resource Calendar 3108,2352.6478602208254,642.5001891693327
datamining,200,32,Resource Calendar 3113,3249.183727211497,805.7354322026148
datamining,200,32,Resource Calendar 3149,2537.0559042284353,890.2953155504711
datamining,200,32,Resource Calendar 3296,3588.4387994714407,886.249862571755
datamining,200,32,Resource Calendar 3409,2468.264013083778,660.6058592470476
datamining,200,32,Resource Calendar 341,3099.3251651156747,863.8742867477378
datamining,200,32,Resource Calendar 3421,2258.1248599553355,426.9433562900131
datamining,200,32,Resource Calendar 3445,3328.263836321521,689.8870732418778
datamining,200,32,Resource Calendar 3480,2382.653362174779,560.0862607743148
datamining,200,32,Resource Calendar 3502,2040.0934809561404,628.2183306969017
datamining,200,32,Resource Calendar 3510,3162.331372783152,669.9133537395132
datamining,200,32,Resource Calendar 3603,2184.503897886156,624.4104159091456
datamining,200,32,Resource Calendar 3656,2856.830324252046,764.1854226530415
datamining,200,32,Resource Calendar 369,3264.084133828274,841.1313679276615
datamining,200,32,Resource Calendar 3695,2499.762370658441,751.6759742424384
datamining,200,32,Resource Calendar 3703,2776.8327380363085,823.3239085801397
datamining,200,32,Resource Calendar 3729,2785.4337488826804,615.801431998267
datamining,200,32,Resource Calendar 3747,2553.776319410752,658.6226677333975
datamining,200,32,Resource Calendar 3796,2869.7476548199966,924.164271181552
datamining,200,32,Resource Calendar 3815,2148.429908428078,774.428548113942
datamining,200,32,Resource Calendar 387,2996.4447742408265,666.3960437601911
datamining,200,32,Resource Calendar 3917,2562.1207638961696,584.9020108539761
datamining,200,32,Resource Calendar 3926,2695.5859229712137,542.3485459694112
datamining,200,32,Resource Calendar 397,3231.33889477922,788.5035872846836
datamining,200,32,Resource Calendar 4032,2783.02520811836,759.3421862052054
datamining,200,32,Resource Calendar 4067,2625.9359163729305,667.0308484372048
datamining,200,32,Resource Calendar 410,3107.3678623967257,914.2414624391536
datamining,200,32,Resource Calendar 4126,3259.922342049152,820.9531528397373
datamining,200,32,Resource Calendar 4130,2307.0016397844365,701.1203373394328
datamining,200,32,Resource Calendar 4148,2822.252161679243,674.5725033097642
datamining,200,32,Resource Calendar 436,2807.905665693,678.9665701147095
datamining,200,32,Resource Calendar 4441,2711.752080036299,616.1638809644473
datamining,200,32,Resource Calendar 4457,2347.7216821774837,734.7213790774591
datamining,200,32,Resource Calendar 448,2267.3119221431357,570.0574298404181
datamining,200,32,Resource Calendar 4560,3842.9682998020367,769.6302408511331
datamining,200,32,Resource Calendar 4701,2453.500357574056,625.0697145999701
datamining,200,32,Resource Calendar 4708,2793.1366362030362,889.9736737377614
datamining,200,32,Resource Calendar 4745,2507.769035982617,619.2285748270679
datamining,200,32,Resource Calendar 4765,2720.17318570088,595.743253268157
datamining,200,32,Resource Calendar 4834,3033.241617913266,814.6611455107912
datamining,200,32,Resource Calendar 4840,3047.5965527947124,591.8735314509287
datamining,200,32,Resource Calendar 4867,3334.859139959123,669.7815909275064
datamining,200,32,Resource Calendar 49,2921.1976476982377,808.2967240002138
datamining,200,32,Resource Calendar 4905,2654.76361952447,678.1935107798506
datamining,200,32,Resource Calendar 4912,2584.0966974718704,713.54790776027
datamining,200,32,Resource Calendar 4913,2836.252696977548,758.1318746500053
datamining,200,32,Resource Calendar 4918,2949.2111683491316,634.8238454980052
datamining,200,32,Resource Calendar 4924,2739.8169403705638,630.2735106142014
datamining,200,32,Resource Calendar 5020,2237.4604345228095,693.9509762065195
datamining,200,32,Resource Calendar 5028,2240.244455365167,772.3636166702269
datamining,200,32,Resource Calendar 5064,2889.460097670098,679.5063766174242
datamining,200,32,Resource Calendar 5151,2834.422521003052,1049.2965001712323
datamining,200,32,Resource Calendar 5154,2839.285138689469,773.5026646700536
datamining,200,32,Resource Calendar 5183,3222.2066829970804,742.742897717738
datamining,200,32,Resource Calendar 5189,3234.350590713137,836.8899023476961
datamining,200,32,Resource Calendar 5221,2867.6611046461635,658.4559611162339
datamining,200,32,Resource Calendar 5275,2944.856188550783,772.2421319686157
datamining,200,32,Resource Calendar 528,2477.917554736929,776.7768187544729
datamining,200,32,Resource Calendar 5290,3310.1629081864808,822.4540387408836
datamining,200,32,Resource Calendar 5292,3031.187763346817,714.7830312812753
datamining,200,32,Resource Calendar 5330,3181.34509057067,631.5173450096137
datamining,200,32,Resource Calendar 5396,3068.381338203748,869.538045522025
datamining,200,32,Resource Calendar 5488,3011.074324076779,853.0453047912954
datamining,200,32,Resource Calendar 5506,2258.4374469975014,459.4118182904015
datamining,200,32,Resource Calendar 5571,2583.610789651244,873.1752292606826
datamining,200,32,Resource Calendar 5573,3422.4902188168658,650.1683980652793
datamining,200,32,Resource Calendar 5588,3637.0445260309,748.9069965452634
datamining,200,32,Resource Calendar 559,3755.4033192548554,723.8900893262933
datamining,200,32,Resource Calendar 5593,2690.5987155445873,795.0865025221001
datamining,200,32,Resource Calendar 5613,2769.9420195500625,675.8266359435777
datamining,200,32,Resource Calendar 5641,3045.416189095581,816.0992246901807
datamining,200,32,Resource Calendar 566,2484.246242417284,630.264149592254
datamining,200,32,Resource Calendar 5667,3206.4704081058517,724.4708690432939
datamining,200,32,Resource Calendar 5668,2658.149104858513,587.3956233417787
datamining,200,32,Resource Calendar 5714,2483.2065966575665,507.2092052485401
datamining,200,32,Resource Calendar 5778,3170.4658725001987,881.1258117194083
datamining,200,32,Resource Calendar 5793,2598.7955916926758,579.8106241389175
datamining,200,32,Resource Calendar 5802,2490.8739790531977,679.83744386542
datamining,200,32,Resource Calendar 5858,2742.2516792624515,616.1416689894802
datamining,200,32,Resource Calendar 5883,1959.3419755571813,600.3143893469105
datamining,200,32,Resource Calendar 5972,2691.701796131326,823.2148056181198
datamining,200,32,Resource Calendar 6004,2241.408271833105,543.623019581049
datamining,200,32,Resource Calendar 6039,2379.239233707242,581.795733911698
datamining,200,32,Resource Calendar 6101,2945.7430760795214,767.0554508437349
datamining,200,32,Resource Calendar 6107,2477.4745751686537,537.0251454136544
datamining,200,32,Resource Calendar 6159,3226.4340639672864,755.2251745955012
datamining,200,32,Resource Calendar 6186,2397.4738109465748,657.9093337706589
datamining,200,32,Resource Calendar 6204,3015.0438069860343,869.3001314158892
datamining,200,32,Resource Calendar 6229,2881.4815425927254,544.1320447891293
datamining,200,32,Resource Calendar 6231,2890.2049717536897,791.7892035237026
datamining,200,32,Resource Calendar 6260,2612.931078192368,631.9796610250829
datamining,200,32,Resource Calendar 6369,2360.8123947239546,566.6189642160672
datamining,200,32,Resource Calendar 6400,2608.89144027456,691.4794657230901
datamining,200,32,Resource Calendar 6410,2813.5880167550617,781.7881736353553
datamining,200,32,Resource Calendar 6426,3228.850126686902,756.9601166113642
datamining,200,32,Resource Calendar 6437,2451.400666825774,612.1277272821753
datamining,200,32,Resource Calendar 6469,2462.037120839618,649.6260624546993
datamining,200,32,Resource Calendar 6497,2942.2722466783425,827.5795163030602
datamining,200,32,Resource Calendar 6520,3211.192621314534,820.0410045963654
datamining,200,32,Resource Calendar 6551,1974.0280277003908,622.8663185043854
datamining,200,32,Resource Calendar 6572,2641.7381645140626,687.8041953615777
datamining,200,32,Resource Calendar 659,2515.626268935174,799.1003802557422
datamining,200,32,Resource Calendar 6598,3606.2386950410687,802.6378608328023
datamining,200,32,Resource Calendar 6625,3143.785505785054,843.1641659698571
datamining,200,32,Resource Calendar 6629,2827.7257442841396,638.4727271080059
datamining,200,32,Resource Calendar 6639,2503.0771856645065,809.6201282631748
datamining,200,32,Resource Calendar 669,2845.4361479164945,850.584951563235
datamining,200,32,Resource Calendar 6694,2853.5906169703367,824.7556660500568
datamining,200,32,Resource Calendar 6723,2548.193200461158,862.9592369905585
datamining,200,32,Resource Calendar 6767,3072.4222867785306,871.2061909875099
datamining,200,32,Resource Calendar 677,3798.434353467096,717.2411464992725
datamining,200,32,Resource Calendar 6799,1770.617009782674,485.7524407645762
datamining,200,32,Resource Calendar 6844,2757.078554605376,566.5525097233121
datamining,200,32,Resource Calendar 6851,3390.08211811478,832.8952721710351
datamining,200,32,Resource Calendar 6872,2936.557315337695,856.2850795615802
datamining,200,32,Resource Calendar 6876,2813.894700251577,728.5599047130327
datamining,200,32,Resource Calendar 6889,2939.1627870816283,839.2528331154595
datamining,200,32,Resource Calendar 6894,2242.242615512462,602.1189293383662
datamining,200,32,Resource Calendar 695,3267.896024843413,819.7811699931309
datamining,200,32,Resource Calendar 6952,2614.461851311289,820.4894402234493
datamining,200,32,Resource Calendar 6954,2566.8558530410346,551.2867462738647
datamining,200,32,Resource Calendar 6958,2988.043033373999,736.2382342751836
datamining,200,32,Resource Calendar 6971,2784.1583182796344,808.4421350108155
datamining,200,32,Resource Calendar 6979,2310.578504663946,489.8439341369841
datamining,200,32,Resource Calendar 6985,2438.200618702984,754.1735748635865
datamining,200,32,Resource Calendar 6987,3258.8262833402964,803.3486774404845
datamining,200,32,Resource Calendar 6990,2904.4706414729335,831.1787164205408
datamining,200,32,Resource Calendar 6995,2171.302765677568,747.4230389450614
datamining,200,32,Resource Calendar 7007,2835.441633029624,684.0817635944596
datamining,200,32,Resource Calendar 7010,2302.085945759446,761.1484544017386
datamining,200,32,Resource Calendar 7019,2948.689070035894,867.2541040863251
datamining,200,32,Resource Calendar 7039,2740.519939629494,866.5705388566511
datamining,200,32,Resource Calendar 7071,3394.1436311778034,967.0577751496127
datamining,200,32,Resource Calendar 7080,3546.199151387104,866.940435368433
datamining,200,32,Resource Calendar 7088,2878.944995412811,719.3958159901078
datamining,200,32,Resource Calendar 7091,2391.8691730414757,590.6144435806443
datamining,200,32,Resource Calendar 7137,2139.922054756448,568.1877248578211
datamining,200,32,Resource Calendar 7143,2259.8065442050392,674.0867661669065
datamining,200,32,Resource Calendar 7144,2375.713279113457,604.6698628194479
datamining,200,32,Resource Calendar 7147,2606.749719034577,812.5792252501739
datamining,200,32,Resource Calendar 716,2370.2356445801993,397.59775938322093
datamining,200,32,Resource Calendar 7177,2380.9672005360385,556.8441266995859
datamining,200,32,Resource Calendar 7186,2813.2145779120506,830.2662257776237
datamining,200,32,Resource Calendar 7297,2993.549695744666,913.6466159933152
datamining,200,32,Resource Calendar 7299,2464.0495296609342,649.4451786340162
datamining,200,32,Resource Calendar 7304,2608.220837996858,673.3496070008675
datamining,200,32,Resource Calendar 7311,2662.756686724754,661.7908019750543
datamining,200,32,Resource Calendar 7314,3058.9189645969846,761.707295100477
datamining,200,32,Resource Calendar 7316,3274.118358755699,711.0526818728348
datamining,200,32,Resource Calendar 7320,3236.7598119510617,794.2047634085197
datamining,200,32,Resource Calendar 7323,2588.7988133249655,629.1696632725044
datamining,200,32,Resource Calendar 7324,2793.3931372301276,897.259753994971
datamining,200,32,Resource Calendar 7331,3229.850651898172,930.64631230376
datamining,200,32,Resource Calendar 7355,3604.5414239673705,796.7628367627055
datamining,200,32,Resource Calendar 7369,2492.5205888648825,593.1280418364862
datamining,200,32,Resource Calendar 7374,2527.518197658031,769.9963075917782
datamining,200,32,Resource Calendar 7387,2683.0973105853222,643.6902543058633
datamining,200,32,Resource Calendar 7389,3010.2092961889657,965.6048447225493
datamining,200,32,Resource Calendar 7394,2074.793764060263,646.4195772745372
datamining,200,32,Resource Calendar 7423,2525.8814205930107,682.5776538278672
datamining,200,32,Resource Calendar 7490,2566.2334106956246,629.3988919460048
datamining,200,32,Resource Calendar 7492,2263.4864422759547,680.4364377963085
datamining,200,32,Resource Calendar 7518,1930.2043903266515,468.8588719145322
datamining,200,32,Resource Calendar 754,2868.4939711448237,735.6807219008808
datamining,200,32,Resource Calendar 7573,2544.6255151117944,698.9308414223228
datamining,200,32,Resource Calendar 7574,2274.7628921331952,817.5176315879829
datamining,200,32,Resource Calendar 7592,2470.1409121302804,591.5157740642171
datamining,200,32,Resource Calendar 7599,2240.6671452693977,660.590978302592
datamining,200,32,Resource Calendar 7611,2271.74595890765,693.4431928729645
datamining,200,32,Resource Calendar 7628,3023.7318344794467,804.4252841778905
datamining,200,32,Resource Calendar 7638,2195.833653679718,596.4765819594867
datamining,200,32,Resource Calendar 7641,2809.320243691723,728.2985835457912
datamining,200,32,Resource Calendar 7650,2538.504362453644,744.4456575622117
datamining,200,32,Resource Calendar 7660,2937.900414877928,700.1821956606516
datamining,200,32,Resource Calendar 7664,2474.8379156480364,639.1737488560993
datamining,200,32,Resource Calendar 7682,2304.308399521785,748.9477233285114
datamining,200,32,Resource Calendar 7717,2820.365559045648,869.0704963286144
datamining,200,32,Resource Calendar 7736,2455.0239618691417,755.8724423956999
datamining,200,32,Resource Calendar 7763,2895.956885488679,864.5021200909167
datamining,200,32,Resource Calendar 7770,3026.755745157221,595.5713167809296
datamining,200,32,Resource Calendar 7775,3108.786867531983,813.4004653268233
datamining,200,32,Resource Calendar 7781,3190.303351313339,739.2286822302177
datamining,200,32,Resource Calendar 7783,2549.3239036307796,682.6108555201547
datamining,200,32,Resource Calendar 7819,2035.5905092651888,469.8772900948779
datamining,200,32,Resource Calendar 7820,2937.4359687130163,694.4592124211581
datamining,200,32,Resource Calendar 7824,2914.9037332876164,854.5741770260247
datamining,200,32,Resource Calendar 7836,3455.1768102998835,841.6821140539424
datamining,200,32,Resource Calendar 7854,2114.0559321185356,673.1068905295884
datamining,200,32,Resource Calendar 7862,2172.717737993827,484.5535128630794
datamining,200,32,Resource Calendar 7897,2557.366547666315,603.9168716457754
datamining,200,32,Resource Calendar 7963,2740.3408599519885,940.9369895483859
datamining,200,32,Resource Calendar 8022,2705.7510024934527,744.2565618671616
datamining,200,32,Resource Calendar 8032,2342.8047346018116,548.4234774949675
datamining,200,32,Resource Calendar 8033,2707.332094175337,666.1794157089022
datamining,200,32,Resource Calendar 8064,2437.9922346964536,800.5724297878552
datamining,200,32,Resource Calendar 8065,2641.5556038915774,890.2091081723938
datamining,200,32,Resource Calendar 8112,2587.104611922294,649.8481954474928
datamining,200,32,Resource Calendar 8121,3161.7298939948937,859.3374987614101
datamining,200,32,Resource Calendar 8139,2509.830763202993,637.1786092686027
datamining,200,32,Resource Calendar 8142,2379.588571570682,788.120923330483
datamining,200,32,Resource Calendar 8147,2430.1514363997517,629.8999443181218
datamining,200,32,Resource Calendar 8160,2606.5164004859444,706.9598584617876
datamining,200,32,Resource Calendar 8164,2972.6095558785864,694.1968399376367
datamining,200,32,Resource Calendar 8177,2434.1220792300537,592.3860771424794
datamining,200,32,Resource Calendar 8186,2593.819086385786,622.2022610057278
datamining,200,32,Resource Calendar 8188,2925.9790615256256,698.9217969278591
datamining,200,32,Resource Calendar 8203,3008.7563231177314,806.6238970993514
datamining,200,32,Resource Calendar 8213,2405.163576456902,639.41591878222
datamining,200,32,Resource Calendar 8223,2375.7065968759284,699.3656236214833
datamining,200,32,Resource Calendar 8225,2558.6085618992047,595.5525553103982
datamining,200,32,Resource Calendar 8248,2904.9313223009394,758.1715201463649
datamining,200,32,Resource Calendar 8263,3625.823552931382,731.0030389845364
datamining,200,32,Resource Calendar 8268,3094.026005359479,820.661944005674
datamining,200,32,Resource Calendar 8365,2745.879828425484,542.2815071514648
datamining,200,32,Resource Calendar 8371,3524.895475886054,883.6146030155694
datamining,200,32,Resource Calendar 8382,2511.007442491912,675.7415069256124
datamining,200,32,Resource Calendar 8416,2842.9297273511593,748.4821086607421
datamining,200,32,Resource Calendar 8428,2107.3882175044114,442.03315959512287
datamining,200,32,Resource Calendar 8443,3199.0849012599842,858.7447816123502
datamining,200,32,Resource Calendar 8450,2298.5398640747426,765.3138733717894
datamining,200,32,Resource Calendar 8455,3241.4228211034533,938.281735464132
datamining,200,32,Resource Calendar 8461,2449.351061074643,594.4811853197446
datamining,200,32,Resource Calendar 8475,2861.9200245602624,735.378239886927
datamining,200,32,Resource Calendar 8486,2941.64033879765,957.7292920873385
datamining,200,32,Resource Calendar 8491,3047.329935202603,719.4970182519432
datamining,200,32,Resource Calendar 8498,2930.245129872457,762.9244648778355
datamining,200,32,Resource Calendar 8525,3108.474339370714,913.5026484710553
datamining,200,32,Resource Calendar 8528,2702.0933517797876,650.4379580755408
datamining,200,32,Resource Calendar 8532,2615.8332728937175,549.1459340954569
datamining,200,32,Resource Calendar 8536,2611.3158800475812,615.1622596359417
datamining,200,32,Resource Calendar 8556,2321.093299986311,746.8656704498216
datamining,200,32,Resource Calendar 8572,2040.4096244274883,644.1184491511517
datamining,200,32,Resource Calendar 8587,2677.036762316922,648.1838820775932
datamining,200,32,Resource Calendar 8588,2519.459653584479,1029.2374129481134
datamining,200,32,Resource Calendar 8614,2656.5211542073316,711.1097166544606
datamining,200,32,Resource Calendar 8651,2246.878908621903,580.7750205638341
datamining,200,32,Resource Calendar 8655,2353.165105345356,599.6063224887841
datamining,200,32,Resource Calendar 8661,2650.576206361118,708.9993012535982
datamining,200,32,Resource Calendar 8688,2495.2722665346923,550.5626655691605
datamining,200,32,Resource Calendar 8708,2909.557856702792,709.3057520956492
datamining,200,32,Resource Calendar 8727,2554.586465096495,667.4637940115898
datamining,200,32,Resource Calendar 8736,3546.2678882172854,691.9336952030628
datamining,200,32,Resource Calendar 8744,2021.4424563244595,764.1616046490723
datamining,200,32,Resource Calendar 8749,2563.869438319488,830.3789322891938
datamining,200,32,Resource Calendar 8772,3015.946280850796,677.4675413559974
datamining,200,32,Resource Calendar 8774,3298.0013508747206,1035.799909714507
datamining,200,32,Resource Calendar 8786,2771.793596801852,678.255097198082
datamining,200,32,Resource Calendar 8797,2927.62658246533,590.002221769142
datamining,200,32,Resource Calendar 8813,3081.9918378778325,886.4198539877574
datamining,200,32,Resource Calendar 8819,2540.84189891641,623.6446981231669
datamining,200,32,Resource Calendar 8824,1953.3369372075551,705.0582189482567
datamining,200,32,Resource Calendar 8854,2812.7032808713134,632.6130709188039
datamining,200,32,Resource Calendar 8856,2544.2570586860684,594.9389554982749
datamining,200,32,Resource Calendar 8882,2525.869892516164,660.2179493800911
datamining,200,32,Resource Calendar 8916,2677.4669755147684,776.1666448279836
datamining,200,32,Resource Calendar 8955,3014.3554772067355,717.4981428650151
datamining,200,32,Resource Calendar 8973,2868.904198609071,699.471231865857
datamining,200,32,Resource Calendar 8995,2832.97481821866,837.3883788058574
datamining,200,32,Resource Calendar 8997,2267.802809371389,553.3165562473263
datamining,200,32,Resource Calendar 9146,3226.4865363194035,549.3306642776921
datamining,200,32,Resource Calendar 9154,3170.8466637078486,875.4276122147336
datamining,200,32,Resource Calendar 9184,2230.7543436067576,706.1060860897989
datamining,200,32,Resource Calendar 9187,2365.587030904602,651.5916386175496
datamining,200,32,Resource Calendar 920,2691.677811218138,764.1167683160202
datamining,200,32,Resource Calendar 9249,2553.4170078119073,771.729893331863
datamining,200,32,Resource Calendar 9298,3307.5227364630146,818.1881962719033
datamining,200,32,Resource Calendar 9332,2180.7322204813154,560.9900969817958
datamining,200,32,Resource Calendar 9335,2442.5403535060404,489.6980475790771
datamining,200,32,Resource Calendar 9336,2248.039644330867,596.1847896698471
datamining,200,32,Resource Calendar 9348,2482.471898308551,769.5552799690892
datamining,200,32,Resource Calendar 9379,2952.1543369938786,698.2418940334902
datamining,200,32,Resource Calendar 9384,3463.4987979541465,760.6962370274493
datamining,200,32,Resource Calendar 9404,2583.985123591551,706.2585205314343
datamining,200,32,Resource Calendar 9420,3382.1638882652965,736.4443554483512
datamining,200,32,Resource Calendar 9427,2648.499571693034,751.4675550349048
datamining,200,32,Resource Calendar 943,2442.664924160926,804.5991210572712
datamining,200,32,Resource Calendar 9433,2571.05965333322,606.6649558125936
datamining,200,32,Resource Calendar 9437,2579.232756160559,669.3519143866192
datamining,200,32,Resource Calendar 9445,2829.413622272993,676.709127056802
datamining,200,32,Resource Calendar 9449,2720.594647063452,610.0011618128002
datamining,200,32,Resource Calendar 9451,2625.914264464117,516.3806848563321
datamining,200,32,Resource Calendar 9452,2830.4421982003546,869.8066810474909
datamining,200,32,Resource Calendar 9477,2864.2661229816126,798.6347485446721
datamining,200,32,Resource Calendar 9483,2414.6417711044314,724.8216015923551
datamining,200,32,Resource Calendar 9484,2988.0240354683333,711.7458576755533
datamining,200,32,Resource Calendar 9489,2888.610559852467,551.7626544749455
datamining,200,32,Resource Calendar 9509,2315.6819951125744,790.1209778212938
datamining,200,32,Resource Calendar 9519,2610.7079100378637,597.7677615905112
datamining,200,32,Resource Calendar 9531,2604.5725969990995,684.7640910747116
datamining,200,32,Resource Calendar 955,2781.042546529322,792.1203985938213
datamining,200,32,Resource Calendar 957,3038.403669173379,781.5984659222385
datamining,200,32,Resource Calendar 9711,2518.9072153040393,560.0063037373151
datamining,200,32,Resource Calendar 9761,2627.7385306612755,625.7931468419152
datamining,200,32,Resource Calendar 9872,2432.3192034393637,593.7651120755515
datamining,200,32,Resource Calendar 9886,2505.4778814005876,621.4459848301707
datamining,200,32,Resource Calendar 9890,2800.140137731347,688.4584846372903
datamining,200,32,Resource Calendar 9987,2629.691778343156,867.0165921564134
datamining,200,32,Resource Calendar End,41369.79607247812,14120.862539793254
datamining,200,32,Resource Calendar Start,34509.842828115594,11506.543004839208
datamining,300,32,Resource Calendar 1,3390.3500891171097,729.4354470284129
datamining,300,32,Resource Calendar 1007,3297.5040910843745,769.4847392422811
datamining,300,32,Resource Calendar 10168,2322.6744394869547,598.9957061497867
datamining,300,32,Resource Calendar 10176,2374.8386764004745,637.1287805019987
datamining,300,32,Resource Calendar 10183,2372.6530785920704,622.809679377816
datamining,300,32,Resource Calendar 10228,2635.600115784635,616.1763772287934
datamining,300,32,Resource Calendar 10280,2756.732693606253,865.0784700960378
datamining,300,32,Resource Calendar 10296,2823.188158889888,606.101106929306
datamining,300,32,Resource Calendar 10348,2611.793956255092,811.1652303569227
datamining,300,32,Resource Calendar 10665,3023.858109693638,629.8398664275122
datamining,300,32,Resource Calendar 10716,2275.41324036123,694.8007843871608
datamining,300,32,Resource Calendar 10726,2256.1793378992115,727.0631143541293
datamining,300,32,Resource Calendar 10742,2589.996896181327,671.1023950392425
datamining,300,32,Resource Calendar 10923,2632.330071382459,592.0373817786744
datamining,300,32,Resource Calendar 10962,2632.1663736765036,745.0496204010881
datamining,300,32,Resource Calendar 10995,2652.459873669836,581.8101942241535
datamining,300,32,Resource Calendar 11041,3139.6807652589246,638.1243761755509
datamining,300,32,Resource Calendar 1113,1870.1800803140593,544.6004618740621
datamining,300,32,Resource Calendar 11150,2107.2281736754394,448.9655740121102
datamining,300,32,Resource Calendar 11159,2472.679811312596,675.8023130905378
datamining,300,32,Resource Calendar 11174,2402.5464946770976,540.3282064437321
datamining,300,32,Resource Calendar 11175,2718.633858230161,681.6430826582316
datamining,300,32,Resource Calendar 11181,2429.015290463622,545.5528688592539
datamining,300,32,Resource Calendar 11197,2948.884336172967,912.2365003118296
datamining,300,32,Resource Calendar 11204,2697.794996474081,784.885737266296
datamining,300,32,Resource Calendar 11218,2206.643302108125,465.3583874266847
datamining,300,32,Resource Calendar 11302,2747.1059882860663,812.536375637122
datamining,300,32,Resource Calendar 11314,2300.2902661962753,539.0662708461967
datamining,300,32,Resource Calendar 11327,2440.139399618415,598.1643448926484
datamining,300,32,Resource Calendar 1134,2710.8722862474274,667.8170368880438
datamining,300,32,Resource Calendar 11342,2755.218041285172,716.8311463464421
datamining,300,32,Resource Calendar 11349,2380.765285329855,681.8530705293134
datamining,300,32,Resource Calendar 11353,2119.7268783431887,436.7211500442825
datamining,300,32,Resource Calendar 11387,2566.3322249823204,659.0759847698774
datamining,300,32,Resource Calendar 11393,2872.411938656626,802.5947742248994
datamining,300,32,Resource Calendar 11395,1764.8073452404865,583.1850412690694
datamining,300,32,Resource Calendar 11415,3411.1581619822437,736.6790284786491
datamining,300,32,Resource Calendar 11469,2783.0467558567298,746.8865274685107
datamining,300,32,Resource Calendar 11509,2707.2294031936526,744.7885571580538
datamining,300,32,Resource Calendar 11515,2738.2593140892463,620.9292927216159
datamining,300,32,Resource Calendar 11548,2584.710668193725,823.6982582143659
datamining,300,32,Resource Calendar 11557,3414.1725089128754,674.5298510628778
datamining,300,32,Resource Calendar 11568,3178.3685416828316,669.991374750246
datamining,300,32,Resource Calendar 11571,2919.907791704426,728.5752212396874
datamining,300,32,Resource Calendar 11583,2442.01975105618,493.8953555046677
datamining,300,32,Resource Calendar 11611,2378.7541847092443,536.1063098248733
datamining,300,32,Resource Calendar 11613,2493.2506188528628,469.80012413939
datamining,300,32,Resource Calendar 11614,3234.5096195934693,752.3717035020433
datamining,300,32,Resource Calendar 11653,2317.8657873438287,555.2151256919211
datamining,300,32,Resource Calendar 11678,3174.982088768508,741.9193748529333
datamining,300,32,Resource Calendar 11692,2978.537447655186,812.8424837255932
datamining,300,32,Resource Calendar 117,2757.9689450536753,674.7537390403119
datamining,300,32,Resource Calendar 11706,2299.1561971173332,528.90623689806
datamining,300,32,Resource Calendar 11759,2390.917872253323,649.1325092134324
datamining,300,32,Resource Calendar 11760,2532.000598445194,711.5538660574839
datamining,300,32,Resource Calendar 11772,2388.347779206508,470.98412325935925
datamining,300,32,Resource Calendar 11775,2540.7457663119094,704.2154597141621
datamining,300,32,Resource Calendar 11799,2976.392648263419,565.8865680482444
datamining,300,32,Resource Calendar 11805,2465.5042799985526,670.4176244976411
datamining,300,32,Resource Calendar 11811,2526.0311054444255,695.2321089861753
datamining,300,32,Resource Calendar 11829,2512.0260647266696,486.097989565311
datamining,300,32,Resource Calendar 11854,3635.914620756047,792.7432074081632
datamining,300,32,Resource Calendar 11858,2731.7390771854184,659.6015391871289
datamining,300,32,Resource Calendar 11861,2502.837115724334,621.2789611454546
datamining,300,32,Resource Calendar 11959,2802.451742354464,714.8159762524273
datamining,300,32,Resource Calendar 11961,2553.5457046646666,788.6865015639257
datamining,300,32,Resource Calendar 11973,2544.775607737057,620.6015306071736
datamining,300,32,Resource Calendar 11993,2787.677065630036,823.8540876552037
datamining,300,32,Resource Calendar 12006,2762.650038282877,789.3503396199187
datamining,300,32,Resource Calendar 12062,2142.2464816458764,388.274000451841
datamining,300,32,Resource Calendar 12093,2369.19177165442,647.0236894787106
datamining,300,32,Resource Calendar 12129,2518.2891079063943,661.024887141731
datamining,300,32,Resource Calendar 12175,2526.017782601654,580.3487759139225
datamining,300,32,Resource Calendar 12196,2992.1272016316466,661.7331410335698
datamining,300,32,Resource Calendar 12452,2969.1978056035055,529.0087270997387
datamining,300,32,Resource Calendar 12459,2672.174535970574,539.4023461461367
datamining,300,32,Resource Calendar 12521,2537.9329439900475,706.5332773250117
datamining,300,32,Resource Calendar 12532,2676.8295548758706,638.0826825743432
datamining,300,32,Resource Calendar 12535,2872.9882631545474,595.989678688264
datamining,300,32,Resource Calendar 12548,2829.184597997025,573.8412169433216
datamining,300,32,Resource Calendar 12814,2369.942955838492,708.5853013156174
datamining,300,32,Resource Calendar 12836,2560.352673480646,653.3109742599686
datamining,300,32,Resource Calendar 12915,2779.742953514136,820.9785199851103
datamining,300,32,Resource Calendar 12935,2400.798208354319,762.1322342887553
datamining,300,32,Resource Calendar 1295,2364.7919666167018,789.9812542159789
datamining,300,32,Resource Calendar 13014,2774.5302990586433,622.8262105411777
datamining,300,32,Resource Calendar 1314,2924.907569726535,702.8065566932039
datamining,300,32,Resource Calendar 1343,3202.6804025825304,973.6953127296304
datamining,300,32,Resource Calendar 13544,2283.2701780543994,795.9650209896492
datamining,300,32,Resource Calendar 13559,1975.709000730237,599.8533423387117
datamining,300,32,Resource Calendar 13733,2337.7897853574846,633.5533807405186
datamining,300,32,Resource Calendar 1378,3056.658496440728,782.3026752244996
datamining,300,32,Resource Calendar 13803,2500.079058993627,656.5090311241195
